id_alignment	query_accession	target_accession	representative_accession	e_value	identity	alignment_start	alignment_end	query_start	query_end	target_start	target_end	score_blosum	score_blosum_weighted	sum_of_weights	score_similarity_ss8	correl_coeffi_acc	correl_p_value_acc	correl_coeffi_phi	correl_p_value_phi	correl_coeffi_psi	correl_p_value_psi	prop_pdb_evidence_query	prop_pdb_evidence_target	structure_id_query	structure_id_target	window_size	avg_score_blosum_weighted	target_representative_start	target_representative_end	duplicate_counts	query_structure_start	query_structure_end	structure_id_query_start	structure_id_query_end	id_alignment_structure_query	alignment_structure_query_start	alignment_structure_query_end	target_structure_start	target_structure_end	structure_id_target_start	structure_id_target_end	id_alignment_structure_target	alignment_structure_target_start	alignment_structure_target_end	target_representative_accumulated_start__for_web_application	target_representative_accumulated_end__for_web_application	structure_id_target_is_a_homology_modeling_result	source_is_blastp
90	475	1219	9	2.90e+01	0.265	4	20	590	604	34	50	25	19.888	13.737	0.867	0.604	1.70e-02					0.000	0.471	-1	161	17	1.448	34	50	4	-1	-1	-1	-1	-1	-1	-1	34	50	34	50	1018	34	50	9328	9345	1	1
676	459	741	8	1.10e+00	0.267	36	52	551	567	91	107	20	14.267	5.654	0.529	0.842	2.24e-05	-0.043	8.69e-01	0.321	2.09e-01	1.000	0.000	45	75	17	2.523	91	107	1	551	567	212	228	8	212	228	91	107	91	107	437	91	107	9260	9277	1	1
2082	76	466	6	2.70e+01	0.346	2	18	218	234	86	102	39	25.569	10.996	0.176	0.470	5.71e-02	-0.182	4.85e-01	0.010	9.69e-01	1.000	0.706	181	95	17	2.325	86	102	1	218	234	12	28	38	9	25	86	98	73	86	734	71	84	9091	9108	0	1
1412	482	137	5	7.80e+00	0.361	15	31	603	619	39	55	30	23.734	10.354	0.529	0.506	3.83e-02					0.000	0.000	-1	108	17	2.292	39	55	1	-1	-1	-1	-1	-1	-1	-1	39	55	39	55	85	39	55	8981	8998	1	1
1992	695	89	4	2.70e+01	0.478	3	19	181	197	4	20	40	19.880	7.880	0.824	0.603	1.04e-02					0.000	0.000	-1	273	17	2.523	4	20	2	-1	-1	-1	-1	-1	-1	-1	4	20	4	20	404	4	20	8724	8741	1	1
98	764	538	0	1.90e-61	0.970	130	146	176	192	1140	1156	21	12.666	4.597	0.765	0.946	9.91e-09	0.794	1.42e-04	0.951	4.64e-09	1.000	1.000	141	0	17	2.755	1140	1156	12	176	192	173	189	1	167	183	1140	1156	117	133	8	116	132	1139	1156	0	0
1353	124	669	8	1.70e+01	0.324	12	28	2140	2156	21	37	24	21.774	7.849	0.588	0.550	2.22e-02					0.000	0.000	-1	75	17	2.774	21	37	1	-1	-1	-1	-1	-1	-1	-1	21	37	21	37	203	21	37	9190	9207	1	1
2266	76	32	6	2.80e+01	0.346	1	17	217	233	85	101	40	28.403	11.902	0.176	0.421	9.20e-02	0.076	7.72e-01	0.073	7.81e-01	1.000	0.765	181	95	17	2.387	85	101	1	217	233	11	27	38	8	24	85	98	72	86	1093	70	84	9090	9107	0	1
488	48	508	0	7.50e+00	0.354	35	51	471	487	1224	1239	31	21.566	9.593	0.625	0.555	2.57e-02					0.000	0.562	-1	100	17	2.248	1224	1239	1	-1	-1	-1	-1	-1	-1	-1	1231	1239	1	9	697	1	9	1223	1239	0	1
1378	596	1171	5	1.30e+01	0.333	1	17	199	215	31	47	39	21.479	6.796	0.706	0.557	2.03e-02					0.000	0.000	-1	108	17	3.160	31	47	1	-1	-1	-1	-1	-1	-1	-1	31	47	31	47	29	31	47	8973	8990	1	1
2	378	1230	0	4.60e-51	0.950	11	27	820	836	1058	1074	51	13.343	5.435	0.941	0.896	1.15e-06	0.942	1.56e-08	0.676	2.89e-03	1.000	1.000	207	154	17	2.455	1058	1074	6	820	836	55	71	2	29	45	1058	1074	36	52	0	34	50	1057	1074	0	0
8	378	0	0	2.60e-51	0.950	11	27	820	836	1058	1074	51	13.342	5.434	1.000	0.896	1.16e-06	0.943	1.53e-08	0.676	2.90e-03	1.000	1.000	207	0	17	2.455	1058	1074	8010	820	836	55	71	2	29	45	1058	1074	35	51	1	34	50	1057	1074	0	0
522	330	53	1	2.10e+00	0.227	106	122	1319	1334	1181	1197	34	19.055	9.171	0.438	0.627	9.29e-03	0.311	2.41e-01	-0.237	3.76e-01	1.000	1.000	25	65	17	2.078	1181	1197	1	1319	1334	185	200	7	180	195	1181	1197	17	33	220	16	32	8277	8294	0	1
2	378	1230	0	4.60e-51	0.950	12	28	821	837	1059	1075	51	13.343	5.435	0.941	0.896	1.18e-06	0.942	1.75e-08	0.660	3.95e-03	1.000	1.000	207	154	17	2.455	1059	1075	6	821	837	56	72	2	30	46	1059	1075	37	53	0	35	51	1058	1075	0	0
8	378	0	0	2.60e-51	0.950	12	28	821	837	1059	1075	51	13.342	5.434	1.000	0.896	1.18e-06	0.942	1.71e-08	0.660	3.97e-03	1.000	1.000	207	0	17	2.455	1059	1075	8010	821	837	56	72	2	30	46	1059	1075	36	52	1	35	51	1058	1075	0	0
45	287	891	1	7.90e+00	0.312	80	96	5426	5442	1000	1016	33	15.108	6.418	1.000	0.790	1.64e-04					0.000	1.000	-1	174	17	2.354	1000	1016	1	-1	-1	-1	-1	-1	-1	-1	1000	1016	1031	1047	208	987	1003	8096	8113	0	1
87	680	426	9	2.90e-04	0.600	70	86	219	235	241	257	24	26.010	14.471	0.647	0.458	6.45e-02					0.000	0.647	-1	240	17	1.797	241	257	4	-1	-1	-1	-1	-1	-1	-1	247	257	18	28	1139	1	11	9535	9552	0	0
2430	57	1181	2	9.90e+00	0.385	2	18	1259	1275	239	255	44	23.493	7.089	0.353	0.507	3.79e-02	0.466	1.08e-01	-0.159	5.87e-01	0.824	0.000	137	208	17	3.314	240	256	30	1259	1275	365	381	86	365	381	239	255	239	255	780	239	255	8609	8626	1	1
92	764	191	0	3.80e-61	0.970	132	148	178	194	1142	1158	22	12.646	4.451	0.882	0.941	1.81e-08	0.942	1.63e-08	0.957	1.70e-09	1.000	1.000	141	0	17	2.841	1142	1158	4	178	194	175	191	1	169	185	1142	1158	119	135	12	118	134	1141	1158	0	0
3	764	0	0	7.30e-62	0.970	132	148	178	194	1142	1158	22	12.646	4.451	0.882	0.941	1.81e-08	0.942	1.63e-08	0.957	1.70e-09	1.000	1.000	141	0	17	2.841	1142	1158	5308	178	194	175	191	1	169	185	1142	1158	119	135	1	118	134	1141	1158	0	0
142	764	1034	0	1.20e-61	0.970	132	148	178	194	1142	1158	22	12.646	4.451	0.882	0.941	1.81e-08	0.942	1.63e-08	0.957	1.70e-09	1.000	1.000	141	0	17	2.841	1142	1158	4	178	194	175	191	1	169	185	1142	1158	119	135	9	118	134	1141	1158	0	0
4	764	1230	0	1.40e-61	0.970	132	148	178	194	1142	1158	22	12.645	4.451	0.882	0.941	1.82e-08	0.942	1.61e-08	0.957	1.69e-09	1.000	1.000	141	154	17	2.841	1142	1158	4	178	194	175	191	1	169	185	1142	1158	120	136	0	118	134	1141	1158	0	0
2352	57	788	2	2.60e+01	0.385	2	18	1259	1275	239	255	41	23.459	7.089	0.353	0.507	3.79e-02	0.466	1.08e-01	-0.159	5.87e-01	0.824	0.000	137	208	17	3.309	240	256	1	1259	1275	365	381	86	365	381	239	255	239	255	418	239	255	8609	8626	1	1
928	247	1171	5	6.40e+00	0.281	16	32	115	131	45	61	25	16.123	11.437	0.294	0.737	7.40e-04					0.000	0.000	-1	108	17	1.410	45	61	1	-1	-1	-1	-1	-1	-1	-1	45	61	45	61	29	45	61	8987	9004	1	1
502	68	961	0	7.30e+00	0.250	5	21	23	39	3978	3994	39	21.216	10.514	0.176	0.560	1.94e-02					0.000	1.000	-1	306	17	2.018	3978	3994	1	-1	-1	-1	-1	-1	-1	-1	3978	3994	39	55	24	31	47	3977	3994	0	1
3119	655	477	5	2.90e+01	0.526	2	18	149	165	44	60	33	27.090	10.759	0.353	0.438	7.84e-02					0.000	0.000	-1	108	17	2.518	44	60	1	-1	-1	-1	-1	-1	-1	-1	44	60	44	60	369	44	60	8986	9003	1	1
391	384	445	9	2.20e+01	0.360	6	22	1116	1131	372	388	27	18.242	7.062	0.062	0.649	6.47e-03					0.000	0.000	-1	161	17	2.583	372	388	1	-1	-1	-1	-1	-1	-1	-1	372	388	372	388	118	372	388	9666	9683	1	1
324	488	269	9	2.80e+01	0.407	5	21	83	99	368	383	32	27.456	11.147	0.375	0.431	9.56e-02					0.000	0.062	-1	161	17	2.463	368	383	2	-1	-1	-1	-1	-1	-1	-1	368	383	368	383	306	368	383	9662	9678	1	1
2	378	1230	0	4.60e-51	0.950	13	29	822	838	1060	1076	46	13.386	5.478	0.941	0.883	2.72e-06	0.944	1.30e-08	0.623	7.55e-03	1.000	1.000	207	154	17	2.444	1060	1076	6	822	838	57	73	2	31	47	1060	1076	38	54	0	36	52	1059	1076	0	0
8	378	0	0	2.60e-51	0.950	13	29	822	838	1060	1076	46	13.386	5.478	1.000	0.883	2.73e-06	0.944	1.27e-08	0.623	7.60e-03	1.000	1.000	207	0	17	2.444	1060	1076	8004	822	838	57	73	2	31	47	1060	1076	37	53	1	36	52	1059	1076	0	0
126	378	414	0	4.70e-51	0.950	13	29	822	838	1060	1076	46	13.386	5.478	1.000	0.883	2.73e-06	0.944	1.27e-08	0.623	7.60e-03	1.000	1.000	207	0	17	2.444	1060	1076	6	822	838	57	73	2	31	47	1060	1076	37	53	6	36	52	1059	1076	0	0
1985	688	474	4	1.90e+01	0.444	8	24	74	90	150	165	41	17.618	8.116	0.125	0.670	4.50e-03					0.000	0.000	-1	273	17	2.171	150	165	53	-1	-1	-1	-1	-1	-1	-1	150	165	150	165	131	150	165	8870	8886	1	1
1452	688	681	4	1.90e+01	0.444	8	24	74	90	150	165	41	17.616	8.116	0.125	0.670	4.50e-03					0.000	0.000	-1	135	17	2.171	150	165	9	-1	-1	-1	-1	-1	-1	-1	150	165	150	165	17	140	155	8870	8886	1	1
1816	381	431	0	6.00e+00	0.308	48	64	461	477	3973	3989	31	22.228	9.295	0.588	0.531	2.84e-02	0.115	6.60e-01	-0.220	3.97e-01	1.000	1.000	56	306	17	2.391	3973	3989	1332	461	477	278	294	27	278	294	3973	3989	34	50	185	26	42	3972	3989	0	1
502	68	961	0	7.30e+00	0.250	1	17	19	35	3974	3990	39	20.650	9.447	0.294	0.571	1.67e-02					0.000	1.000	-1	306	17	2.186	3974	3990	1	-1	-1	-1	-1	-1	-1	-1	3974	3990	35	51	24	27	43	3973	3990	0	1
9	498	961	0	2.20e+01	0.267	51	67	362	378	3972	3988	18	17.133	9.885	0.882	0.687	2.30e-03					0.000	1.000	-1	306	17	1.733	3972	3988	1	-1	-1	-1	-1	-1	-1	-1	3972	3988	33	49	24	25	41	3971	3988	0	1
739	350	127	0	6.40e-02	0.308	32	48	2552	2568	5861	5877	30	15.340	4.378	0.412	0.767	3.24e-04					0.000	1.000	-1	328	17	3.504	5861	5877	1	-1	-1	-1	-1	-1	-1	-1	5861	5877	539	555	22	537	553	5860	5877	0	1
355	314	417	0	2.50e+01	0.351	7	23	953	969	3978	3992	25	15.253	10.361	1.000	0.772	7.52e-04					0.000	1.000	-1	306	17	1.472	3978	3992	1330	-1	-1	-1	-1	-1	-1	-1	3978	3992	39	53	184	31	45	3977	3992	0	1
1245	68	497	0	1.10e+01	0.250	2	18	20	36	3975	3991	42	17.969	8.741	0.235	0.654	4.37e-03					0.000	1.000	-1	306	17	2.056	3975	3991	1	-1	-1	-1	-1	-1	-1	-1	3975	3991	36	52	862	28	44	3974	3991	0	1
2051	350	879	0	2.40e-02	0.308	32	48	2552	2568	5861	5877	33	15.333	4.372	0.412	0.767	3.29e-04					0.000	1.000	-1	328	17	3.507	5861	5877	1089	-1	-1	-1	-1	-1	-1	-1	5861	5877	539	555	224	537	553	5860	5877	0	1
9	498	961	0	2.20e+01	0.267	48	64	359	375	3969	3985	22	18.419	10.831	0.824	0.638	5.83e-03					0.000	1.000	-1	306	17	1.701	3969	3985	1	-1	-1	-1	-1	-1	-1	-1	3969	3985	30	46	24	22	38	3968	3985	0	1
606	350	610	0	2.50e-02	0.308	32	48	2552	2568	5858	5874	33	15.331	4.371	0.412	0.767	3.30e-04					0.000	1.000	-1	28	17	3.507	5861	5877	16	-1	-1	-1	-1	-1	-1	-1	5858	5874	539	555	2	537	553	5860	5877	0	1
162	178	127	0	2.20e-02	0.246	202	218	562	578	5855	5869	23	13.599	4.274	0.267	0.864	3.27e-05	0.891	8.40e-06	0.932	4.15e-07	1.000	1.000	64	328	17	3.181	5855	5869	1	562	578	560	576	3	560	576	5855	5869	533	547	22	531	545	5854	5869	0	1
857	167	1033	4	2.00e+01	0.290	33	49	234	250	32	48	32	16.868	8.434	0.529	0.696	1.93e-03	-0.090	7.30e-01	0.355	1.62e-01	1.000	0.000	151	273	17	2.000	32	48	1	234	250	234	250	35	20	36	32	48	32	48	335	32	48	8752	8769	1	1
1005	384	492	9	2.20e+01	0.360	5	21	1115	1131	371	387	31	18.926	7.107	0.059	0.620	7.93e-03					0.000	0.000	-1	161	17	2.663	371	387	2	-1	-1	-1	-1	-1	-1	-1	371	387	371	387	779	371	387	9665	9682	1	1
1245	68	497	0	1.10e+01	0.250	5	21	23	39	3978	3994	38	18.563	10.042	0.176	0.632	6.48e-03					0.000	1.000	-1	306	17	1.848	3978	3994	1	-1	-1	-1	-1	-1	-1	-1	3978	3994	39	55	862	31	47	3977	3994	0	1
127	764	541	0	3.00e-61	0.970	132	148	178	194	1142	1158	21	12.464	4.451	0.882	0.941	1.81e-08	0.942	1.63e-08	0.957	1.70e-09	1.000	1.000	141	0	17	2.800	1142	1158	4	178	194	175	191	1	169	185	1142	1158	119	135	18	118	134	1141	1158	0	0
1061	124	515	8	2.90e+01	0.324	9	25	2137	2153	18	34	23	18.143	7.040	0.412	0.646	5.11e-03					0.000	0.000	-1	75	17	2.577	18	34	4	-1	-1	-1	-1	-1	-1	-1	18	34	18	34	565	18	34	9187	9204	1	1
91	378	191	0	8.90e-51	0.950	104	120	913	929	1141	1157	28	12.163	4.559	0.882	0.963	6.25e-10	0.917	2.21e-07	0.960	1.14e-09	1.000	1.000	207	0	17	2.668	1141	1157	5	913	929	148	164	2	122	138	1141	1157	118	134	12	117	133	1140	1157	0	0
3349	235	412	6	2.70e+01	0.556	2	18	26	42	104	120	47	18.220	4.007	0.824	0.642	5.43e-03					0.000	0.000	-1	66	17	4.547	104	120	1	-1	-1	-1	-1	-1	-1	-1	104	120	104	120	1130	104	120	9109	9126	1	1
3450	235	638	6	1.60e+01	0.611	2	18	26	42	104	120	50	18.220	4.007	0.824	0.642	5.43e-03					0.000	0.000	-1	66	17	4.547	104	120	1	-1	-1	-1	-1	-1	-1	-1	104	120	104	120	1273	104	120	9109	9126	1	1
2965	235	966	6	2.80e+01	0.556	2	18	26	42	84	100	46	18.220	4.007	0.765	0.642	5.44e-03					0.000	0.000	-1	66	17	4.547	104	120	2	-1	-1	-1	-1	-1	-1	-1	84	100	104	120	480	84	100	9109	9126	1	1
5	563	555	0	1.00e+01	0.216	152	168	325	338	1310	1326	16	16.197	7.763	0.571	0.721	3.64e-03					0.000	1.000	-1	100	17	2.087	1310	1326	2	-1	-1	-1	-1	-1	-1	-1	1310	1326	80	96	60	80	96	1309	1326	0	1
2585	471	1122	6	2.30e+01	0.400	1	17	128	144	24	40	45	16.771	8.390	0.706	0.696	1.92e-03	0.703	1.64e-03	0.540	2.51e-02	1.000	1.000	2	82	17	1.999	24	40	1	128	144	37	53	130	30	46	24	40	9	25	167	9	25	9029	9046	0	1
191	378	471	0	4.80e-51	0.950	22	38	831	847	1069	1085	37	15.222	6.596	0.824	0.767	3.31e-04	0.601	1.08e-02	0.662	3.80e-03	1.000	1.000	207	0	17	2.308	1069	1085	6	831	847	66	82	2	40	56	1069	1085	46	62	16	45	61	1068	1085	0	0
1453	533	740	9	2.90e+01	0.341	26	42	121	135	376	392	35	20.976	6.415	0.400	0.556	3.14e-02					0.000	0.000	-1	161	17	3.270	376	392	1	-1	-1	-1	-1	-1	-1	-1	376	392	376	392	1109	376	392	9670	9687	1	1
1229	32	517	8	2.30e+01	0.375	15	31	444	460	36	52	45	22.730	7.714	0.118	0.513	3.53e-02					0.000	0.000	-1	75	17	2.947	36	52	1	-1	-1	-1	-1	-1	-1	-1	36	52	36	52	44	36	52	9205	9222	1	1
3914	471	266	6	2.60e+01	0.381	1	17	127	143	23	39	42	16.209	8.292	0.647	0.718	1.17e-03	0.694	1.98e-03	0.541	2.49e-02	1.000	1.000	2	82	17	1.955	23	39	1	127	143	36	52	130	29	45	23	39	8	24	740	8	24	9028	9045	0	1
488	48	508	0	7.50e+00	0.354	34	50	470	486	1223	1238	33	23.566	9.293	0.688	0.494	5.20e-02					0.000	0.500	-1	220	17	2.536	1223	1238	1	-1	-1	-1	-1	-1	-1	-1	1223	1238	405	420	451	405	420	1222	1238	1	1
20	706	1063	0	4.80e+00	0.264	100	116	200	216	3979	3995	41	23.664	8.920	0.941	0.491	4.54e-02	0.078	7.66e-01	-0.239	3.56e-01	1.000	1.000	81	306	17	2.653	3979	3995	1	200	216	193	209	32	159	175	3979	3995	40	56	90	32	48	3978	3995	0	1
1061	124	515	8	2.90e+01	0.324	12	28	2140	2156	21	37	23	21.349	7.886	0.588	0.544	2.40e-02					0.000	0.000	-1	75	17	2.707	21	37	4	-1	-1	-1	-1	-1	-1	-1	21	37	21	37	565	21	37	9190	9207	1	1
200	178	533	0	6.00e-03	0.246	201	217	561	577	5854	5870	35	13.831	4.298	0.294	0.839	2.55e-05	0.877	3.79e-06	0.931	6.11e-08	1.000	1.000	64	328	17	3.218	5854	5870	2	561	577	559	575	3	559	575	5854	5870	532	548	53	530	546	5853	5870	0	1
46	43	786	1	2.20e+00	0.235	37	53	147	163	949	965	28	15.163	8.940	0.941	0.765	3.45e-04					0.000	1.000	-1	255	17	1.696	949	965	2	-1	-1	-1	-1	-1	-1	-1	949	965	6	22	247	6	22	8045	8062	0	1
1082	86	1215	1	4.10e-01	0.283	36	52	117	133	1178	1194	30	17.047	9.359	0.765	0.681	2.64e-03					0.000	1.000	-1	65	17	1.821	1178	1194	2	-1	-1	-1	-1	-1	-1	-1	1178	1194	14	30	110	13	29	8274	8291	0	1
51	178	1052	0	9.00e-02	0.238	203	219	563	579	5856	5871	26	13.090	3.838	0.312	0.884	5.54e-06	0.873	9.89e-06	0.934	1.25e-07	1.000	1.000	64	328	17	3.411	5856	5871	225	563	579	561	577	3	561	577	5856	5871	534	549	4	532	547	5855	5871	0	1
1838	399	489	5	2.10e+01	0.348	4	20	51	67	33	49	41	16.737	7.589	0.118	0.691	2.12e-03	-0.249	3.34e-01	-0.083	7.52e-01	1.000	0.000	79	108	17	2.206	33	49	1	51	67	3	19	162	3	19	33	49	33	49	113	33	49	8975	8992	1	1
33	178	831	0	1.40e-02	0.242	203	219	563	579	5851	5866	26	13.065	3.830	0.312	0.886	5.08e-06	0.871	1.14e-05	0.934	1.22e-07	1.000	1.000	64	28	17	3.411	5856	5871	2	563	579	561	577	3	561	577	5851	5866	534	549	3	532	547	5855	5871	0	1
1591	178	879	0	2.40e-02	0.242	203	219	563	579	5856	5871	27	13.157	3.844	0.312	0.879	7.55e-06	0.873	1.01e-05	0.934	1.24e-07	1.000	1.000	64	328	17	3.423	5856	5871	1091	563	579	561	577	3	561	577	5856	5871	534	549	224	532	547	5855	5871	0	1
6	178	610	0	2.40e-02	0.242	203	219	563	579	5853	5868	27	13.156	3.843	0.312	0.879	7.56e-06	0.873	1.03e-05	0.934	1.24e-07	1.000	1.000	64	28	17	3.423	5856	5871	16	563	579	561	577	3	561	577	5853	5868	534	549	2	532	547	5855	5871	0	1
515	350	1052	0	6.10e-02	0.291	44	60	2552	2568	5861	5877	29	14.890	4.344	0.412	0.775	2.57e-04					0.000	1.000	-1	328	17	3.428	5861	5877	5	-1	-1	-1	-1	-1	-1	-1	5861	5877	539	555	4	537	553	5860	5877	0	1
2481	436	616	6	2.30e+01	0.364	2	18	31	47	83	99	42	31.477	10.423	0.471	0.367	1.48e-01	-0.335	1.88e-01	0.284	2.69e-01	1.000	0.941	197	95	17	3.020	83	99	49	31	47	35	51	96	31	47	83	98	70	86	1004	68	84	9088	9105	0	1
1245	68	497	0	1.10e+01	0.250	3	19	21	37	3976	3992	38	16.332	8.779	0.176	0.706	1.54e-03					0.000	1.000	-1	306	17	1.860	3976	3992	1	-1	-1	-1	-1	-1	-1	-1	3976	3992	37	53	862	29	45	3975	3992	0	1
51	178	1052	0	9.00e-02	0.238	201	217	561	577	5854	5870	29	13.542	4.290	0.294	0.851	1.48e-05	0.879	3.47e-06	0.930	6.24e-08	1.000	1.000	64	328	17	3.157	5854	5870	225	561	577	559	575	3	559	575	5854	5870	532	548	4	530	546	5853	5870	0	1
33	178	831	0	1.40e-02	0.242	201	217	561	577	5849	5865	29	13.517	4.282	0.294	0.852	1.38e-05	0.876	4.05e-06	0.931	6.12e-08	1.000	1.000	64	28	17	3.157	5854	5870	2	561	577	559	575	3	559	575	5849	5865	532	548	3	530	546	5853	5870	0	1
1591	178	879	0	2.40e-02	0.242	201	217	561	577	5854	5870	30	13.608	4.294	0.294	0.846	1.88e-05	0.878	3.53e-06	0.931	6.16e-08	1.000	1.000	64	328	17	3.169	5854	5870	1087	561	577	559	575	3	559	575	5854	5870	532	548	224	530	546	5853	5870	0	1
6	178	610	0	2.40e-02	0.242	201	217	561	577	5851	5867	30	13.608	4.294	0.294	0.846	1.88e-05	0.878	3.60e-06	0.931	6.17e-08	1.000	1.000	64	28	17	3.169	5854	5870	16	561	577	559	575	3	559	575	5851	5867	532	548	2	530	546	5853	5870	0	1
879	267	486	9	3.60e+00	0.308	27	43	221	237	247	263	36	26.504	14.620	0.588	0.434	8.16e-02					0.000	1.000	-1	240	17	1.813	247	263	1	-1	-1	-1	-1	-1	-1	-1	247	263	18	34	258	1	17	9541	9558	0	1
488	48	508	0	7.50e+00	0.354	37	53	473	489	1226	1241	27	18.617	9.801	0.562	0.618	1.07e-02					0.000	0.688	-1	100	17	1.899	1226	1241	1	-1	-1	-1	-1	-1	-1	-1	1231	1241	1	11	697	1	11	1225	1241	0	1
51	178	1052	0	9.00e-02	0.238	204	220	564	580	5857	5871	21	12.965	3.713	0.333	0.887	1.05e-05	0.876	1.88e-05	0.927	6.56e-07	1.000	1.000	64	328	17	3.492	5857	5871	225	564	580	562	578	3	562	578	5857	5871	535	549	4	533	547	5856	5871	0	1
33	178	831	0	1.40e-02	0.242	204	220	564	580	5852	5866	21	12.940	3.705	0.333	0.888	9.61e-06	0.873	2.16e-05	0.928	6.37e-07	1.000	1.000	64	28	17	3.493	5857	5871	2	564	580	562	578	3	562	578	5852	5866	535	549	3	533	547	5856	5871	0	1
862	384	392	9	2.60e+01	0.360	6	22	1116	1131	372	388	28	17.691	7.062	0.062	0.649	6.47e-03					0.000	0.000	-1	161	17	2.505	372	388	1	-1	-1	-1	-1	-1	-1	-1	372	388	372	388	725	372	388	9666	9683	1	1
505	48	0	0	8.10e+00	0.400	26	42	462	478	1215	1231	45	26.503	8.497	1.000	0.434	8.21e-02					0.000	0.059	-1	220	17	3.119	1215	1231	1327	-1	-1	-1	-1	-1	-1	-1	1215	1231	397	413	23	397	413	1214	1231	1	1
162	178	127	0	2.20e-02	0.246	204	220	564	580	5857	5871	30	13.057	3.726	0.333	0.880	1.53e-05	0.581	2.30e-02	0.729	2.05e-03	1.000	1.000	64	328	17	3.504	5857	5871	1	564	580	562	578	3	562	578	5857	5871	535	549	22	533	547	5856	5871	0	1
2283	471	366	6	2.30e+01	0.400	1	17	128	144	24	40	44	16.511	8.410	0.706	0.696	1.93e-03	0.721	1.09e-03	0.548	2.28e-02	1.000	1.000	2	82	17	1.963	24	40	49	128	144	37	53	130	30	46	24	40	9	25	164	9	25	9029	9046	0	1
3959	259	162	5	8.70e+00	0.421	3	19	6	22	37	53	39	19.294	9.086	0.118	0.595	1.17e-02					0.000	0.000	-1	108	17	2.123	37	53	1	-1	-1	-1	-1	-1	-1	-1	37	53	37	53	107	37	53	8979	8996	1	1
1591	178	879	0	2.40e-02	0.242	204	220	564	580	5857	5871	22	13.032	3.719	0.333	0.881	1.42e-05	0.875	1.91e-05	0.927	6.46e-07	1.000	1.000	64	328	17	3.504	5857	5871	1091	564	580	562	578	3	562	578	5857	5871	535	549	224	533	547	5856	5871	0	1
6	178	610	0	2.40e-02	0.242	204	220	564	580	5854	5868	22	13.032	3.719	0.333	0.881	1.42e-05	0.875	1.94e-05	0.927	6.47e-07	1.000	1.000	64	28	17	3.504	5857	5871	16	564	580	562	578	3	562	578	5854	5868	535	549	2	533	547	5856	5871	0	1
640	96	196	0	2.90e+01	0.226	4	20	295	311	325	339	25	16.140	7.242	0.400	0.711	2.98e-03	0.561	2.97e-02	0.401	1.39e-01	1.000	0.000	34	316	17	2.229	325	339	1	295	311	37	53	146	36	52	325	339	145	159	633	145	159	324	339	1	1
1412	482	137	5	7.80e+00	0.361	16	32	604	620	40	56	35	25.144	10.207	0.471	0.456	6.58e-02					0.000	0.000	-1	108	17	2.463	40	56	1	-1	-1	-1	-1	-1	-1	-1	40	56	40	56	85	40	56	8982	8999	1	1
162	178	127	0	2.20e-02	0.246	203	219	563	579	5856	5870	28	13.182	3.850	0.267	0.870	2.54e-05	0.852	5.44e-05	0.838	9.48e-05	1.000	1.000	64	328	17	3.423	5856	5870	1	563	579	561	577	3	561	577	5856	5870	534	548	22	532	546	5855	5870	0	1
488	48	508	0	7.50e+00	0.354	31	47	467	483	1220	1235	31	24.602	9.838	0.750	0.466	6.90e-02					0.000	0.312	-1	220	17	2.501	1220	1235	1	-1	-1	-1	-1	-1	-1	-1	1220	1235	402	417	451	402	417	1219	1235	1	1
45	287	891	1	7.90e+00	0.312	1	17	5347	5363	932	948	27	16.249	7.883	0.706	0.705	1.57e-03					0.000	1.000	-1	190	17	2.061	932	948	1	-1	-1	-1	-1	-1	-1	-1	932	948	23	39	50	21	37	8028	8045	0	1
211	674	802	1	1.90e+01	0.226	24	40	1011	1027	948	964	20	14.183	7.514	1.000	0.808	8.78e-05					0.000	1.000	-1	255	17	1.887	948	964	7	-1	-1	-1	-1	-1	-1	-1	948	964	5	21	1019	5	21	8044	8061	0	1
187	674	166	1	1.10e+01	0.226	24	40	1011	1027	805	821	20	14.194	7.533	1.000	0.807	9.02e-05					0.000	1.000	-1	15	17	1.884	948	964	99	-1	-1	-1	-1	-1	-1	-1	805	821	39	55	54	37	53	8044	8061	0	1
189	90	159	4	2.90e+01	0.259	63	79	1415	1431	184	196	22	16.656	9.802	0.308	0.688	9.38e-03					0.000	0.000	-1	273	17	1.699	203	215	10	-1	-1	-1	-1	-1	-1	-1	184	196	203	215	39	184	196	8923	8936	1	1
1453	533	740	9	2.90e+01	0.341	27	43	121	136	377	393	40	21.166	6.605	0.375	0.541	3.05e-02					0.000	0.000	-1	161	17	3.205	377	393	1	-1	-1	-1	-1	-1	-1	-1	377	393	377	393	1109	377	393	9671	9688	1	1
75	378	611	0	3.50e-51	0.950	105	121	914	930	1142	1158	27	12.107	4.726	0.941	0.944	1.22e-08	0.944	1.21e-08	0.965	4.29e-10	1.000	1.000	207	0	17	2.562	1142	1158	10	914	930	149	165	2	123	139	1142	1158	119	135	15	118	134	1141	1158	0	0
1320	674	121	1	1.10e+01	0.226	24	40	1011	1027	934	950	20	14.174	7.508	1.000	0.807	9.17e-05					0.000	1.000	-1	190	17	1.888	948	964	202	-1	-1	-1	-1	-1	-1	-1	934	950	39	55	405	37	53	8044	8061	0	1
